A force de regarder des vidéos de The Voice etc je me rends compte que la scène me manque de plus en plus.,2
     sous l'ere sarkozy c'était tellement mieux... ,0
J'ai faim ,1
Selena va être jury dans the voice US lol mais elle sait à peine chanter juste et pas en playback pk,0
"Crie mon nom comme dans The Voice je ne me retourne pas" ,3
"La  n'est pas laïque elle est Catholique. C'est la République qui est laïque." -> A ne jamais oublier.,2
Ahahahaha Alliage le comble du kitsh ! J'adore &,1
Très belle presta   tout en douceur élégance et émotion Joli moment Belle chanson On redécouvre Sylvie ,1
 Sophie Pedder "The economist" n'était pas poolée chez Hollande en campagne now elle débat avec N. Vallaud Belkacem ,0
Je trouve normal que les joueurs de l'équipe de France touchent 100000€ chacun après ce superbe parcours et ce bon esprit.  ,0
C'est pas grave après tout ce n'est payé (en bonne partie) avec de l'argent public non ? Alors pourquoi s'en... ,0
L'attentat d'Ankara exacerbe les tensions entre Erdogan et le parti pro-kurde   via ,3
Affreuse ,0
Programmes TV - DSK : TF1 ne censure pas la fiction - Série - Le Figaro TV  via ,3
Voilà ce que pense le nouveau président de l'AN du Pdt de la République "Si ce n’est pas Aubry ou DSK c’est Apocalypse Now" ,3
Je vous kiffe   vous êtes mon humoriste préférée    ,0
“ Hommage à Ségolène Royal pour son ralliement sincère désintéressé et sans ambiguïté.    ? ,0
Laurent  a oublié Jallet Sakho Chantôme Bodmer et Gameiro...on a vu le résultat :-)      ,0
Laurent  avait 2 objectifs pour cet Euro : gagner un match en poule et se qualifier pour les 1/4...bravo alors.   ,0
On demande aux canadiens de nous livrer belhasen mais ca pourrait tarder de peur d'une justice "populaire"   ,0
Je trouve que les shorts de Nabilla ne sont pas assez court. ,0
Imaginez le scandale si DSK et Cahuzac étaient investis par le PS. Avec Les Républicains on aura oublié dans 24 heures...,0
Si Georges Tron est investi autant donner une investiture à DSK à Baupin tant qu'on y est !,0
 A ce rythme la le LR va investir DSK Baupinetc....Éthiquemoralitéc'est ce que je veux.Mais en politique ils s'assoient dessus.,0
La semaine d' à La Manif Pour Tous / Paris avril 2013  Ce type est maintenant un élu  de la république,3
L’Etat Hollande fort contre la « manif pour tous » faible contre les casseurs et la CGT ,3
 Un grand bravo Anne Hidalgo je n'avais aucun doute sur votre victoire. Bon courage pour la suite.,1
 Quand vous ironisez sur "Présomption d'innocence"aux journalistes  j'ai 1pensée pour   & & ,0
Quand DSK profite des températures estivales,3
.   un désastre pour la juiverie internationale Attali dsk tous cette clic de marchands du Temple ça c'est sûr,0
Comment Lafarge a dû financer l’Etat islamique pour continuer son activité en Syrie ,3
Régis Jauffret : "est-ce que toute l'espérance de Sarkozy pour sa réélection ne reposait pas sur  ?",3
Le meilleures scènes de  et  à   &,1
Quand je vois l'UMP critiquer Hollande sur des points que Sarko commettait au centuple je prend ça pour de l'humour de leur part. ,0
 mdr alala même quand il est plus président on l’a dans les pâtes !! Mais que fait Hollande ? Ou kil est notre sauveur ? ,0
Emissions de CO2: La Chine grand allié de l'écologie devant l'éternel... ,0
Affaire DSK : procureur et police ne veulent pas que Diallo ait accès au dossier ,3
Rennes. Pas de concert géant pour la grande braderie cette année! via   ,0
Laurent Blanc:Je préfère joue à 20 h 45 que 18 h car il fait + chaud J'avoue la il fait un meilleur temps que 20 h ...  ,0
François  prouve qu'il est normal comme beaucoup d'hommes il n'arrive pas à faire taire sa femme Didier Giraud RT  ,0
"Les métèques et le fric aux Etats-Unis ce n’est pas un problème mais les femmes ce n’est pas pareil..." ,2
Morano tu es vraiment la plus belle victime de France. On pleure pour toi. ( ) ,0
eh bien .... ça ne va pas être triste la fin judiciaire de Sarko! -)  De quoi "échanger" avec DSK.,0
Les rouges sont super malins quand même. En infériorité numérique ils sont revenus à égalité en deux épisodes. Chapeau. ,1
J'en ai raz le cul de voter pour le moins pire. Pour faire barrage. La prochaine fois ça sera blanc. Ou nul. Jamais plus PS.,0
"Britney Spears - Toxic" a la radio ca me fais penser a qd on chantait The Voice sur l'appli au plong avec ,3
Non mais Fast and Furious c'est le truc le plus drôle que j'ai jamais vu,1
L'élimination de  dans   est injuste c'est n'importe quoi... il mériter plus que n'importe qui de rester!!! ,2
je ne veux pas faire ma drama queen mais placé et baylet en remplacement de duflot et taubira ce sera sans moi. pour un moment.,0
Nike ils abusent sur le prix,0
 Vendredi y avait Cyril à Koh Lanta mdr. Si si  Le mec c'est tout lui :-p,2
Effarant. La pollution de l'air tue 16 millions de chinois / an !  ,0
Je ne voudrais pas dire mais Sarkozy n'a jamais nommé Hortefeux (ni Guéant ni Guaino...) premier ministre.  ,2
Rihanna: quel sera son rôle dans « The Voice » US? ,3
En Chinela pollution commence a decimer des milliers de personnes! ,0
Francetv info Plus de 4 000 Chinois meurent chaque jour à cause de la pollution Francetv info La pollution de l'air… ,3
Deux fils de  proposent d'assurer la transition en  ? ,0
Y'a un taux de pollution plus que élever au BL,0
Elle devient quoi Rachida Dati ? Un poste au gouvernement ?,2
 le  de France c'est  un vrai génie modeste qui se prend pas pour un joaillier niveau prix !,1
  Koh-Lanta d'hier mdrr,2
Quel homme cet Erdogan ! Un véritable modèle de démocratie républicaine pour tout un chacun ! ,0
 noooooooon s en est trop Mr convocation demain chez Mr ayrault cap,0
Tout fout le camps je vous le dit !   Sarkozy bousculé sur France 2 via  ,2
Ça commence. En bon français on dit pas "le patron des Républicains" mais "le patron de Les Républicains" ,2
Et sinon il a dit quoi ce soir NicoSarko ce soir face à l'intervieweur le plus percutant du PAF ?    ,0
 C'est une honte que la France ne laisse pas aux terroristes le loisir de se rendre en Syrie... # ,0
Enfin après 5 ans quelque chose que l’on peut soutenir sans arrière-pensée en Syrie: les pierres et les ruines  ,0
FILLON NE DOIT PAS ÊTRE RAVI LUI QU'IL AURAIT AIMER VIRER NOTRE PRÉSIDENT DE L'UMP APRÈS LES MUNICIPALES ...... ,0
  on oubliera aussi pas le coup de genie d hollande avec sa taxe a 75% ,0
L'UMP dénonce la rencontre de Hollande avec Fidel Castro. C'est sûr que Sarkozy n'avait pas invité Khadafi sur le péron de l'Elysée. ,0
Un beau show des années 70 pour les PKPistes. Y a pas a dire . renouvelle la politique et le     ,0
Apres ses declarations sur Petain JM Le Pen se plaint au FN du recrutement des collaborateurs ,3
La pollution tue plus de 4000 personnes par jour en Chine selon une étude -  via ,3
Rihanna dans The Voice ça sent bon la sortie de son album et elle fera de la pub dessus,0
" L'appartement de Rama Yade cambriolé?  hiiii C du Racisme ça aussi c sur !!! ,0
  c'était une boutade de Corinne hein ) Oh oui merci Angela Merkel de défendre le lobby automobile! ,0
4000 morts par jour en  à cause de la  !  ,2
“ Plus de 4 000 Chinois meurent tous les jours de la  de l’air" En France environ 800 par semaine! C'est mieux !,0
Plus de 4 000 Chinois meurent tous les jours de la pollution de l'air - Le Monde (Blog): ...   ,3
"Plus de 4 000 Chinois meurent tous les jours de la pollution de l’air"  ,3
. C'est vrai ça c'est ballot que Sarkozy ait été réélu contre votre candidat... ,0
Montebourg le ministre qui est sensé sauver des emplois menace de faire fermer un établissement public rentable.   ,0
Fabrice Luchini: "Ayrault ne se fait pas faire des turluttes avec DSK et des cochonnes! C'est un brave homme." ,3
Ségolène  n'a aucun "état d'âme". Audiard aurait même dit que c'est à ça qu'on la reconnaît,0
Le programme d'Anne Hidalgo se résume à Beach volley cuisine danser le flamenco... on en rêve. ,0
Le père de NKM maire de Sèvres est candidat à sa réélection entre-autres pour « éviter [tout] parachutage ». Oh douce  ,0
Après les fiascos Florange-Mittal Petroplus et PSA Aulnay  décide de fermer lui même les entreprises françaises.  ,0
Dérapage? “Insécurité à  le maire  Pierre Dubois reconnaît un propos «malencontreux» ,0
L’affaire Carlton prend une tournure politique - POLITIQUE - France 3 Régions - France 3:  via   ,3
Poutine ce héro ,0
DSK n'est pas un libertin mais un homme brutal  A lire sur ,3
Sarkozy: une "erreur de donner si largement la parole dans les médias" au père de Merah. Faut dire que ça empiète pas mal sur l'affaire DSK.,0
Le juge tacle avocat de  Vous êtes ok pour dire que ce qui s'est passé avec N Diallo n'est pas la mission 1re d'un chef du FMI ? ,0
Bientôt 1 1/2 h de debats. Le camp  sous le feu des questions du juge. Les avocats de N Diallo n'ont pas encore dit un mot... ,3
Je ne comprends toujours pas comment le programme de Sarkozy a pu passer de la djellaba de Mohamed Merah au slip de DSK.,2
Le coup de grâce ? Le juge hausse le ton : pourquoi  n'a pas invoqué l'immunité ds la procédure pénale ?,3
Grave triste pour les gâteaux qui se cassent lors des épreuves du  &,0
Nicolas Sarkozy vu par François Hollande : "Lui qui est si réservé presque timide" ,3
Bravo Paris l'an prochain vous gagnez la Ligue des champions ! Sinon fait chier nancy prend 3 points et débarque à Dijon samedi... ,0
Syrie. Daech à Palmyre : une ère terrible pour l'Antiquité - Courrier International ,3
Shorlist des pyromanes du moment : 1)  2)  3) ,0
MLP mise dans le sac Hollande Sarkozy alors qu'elle n'a pas encore été au pouvoir et propose une autre politique !  ,0
 Sarkozy n'a rien inventéça se sauraitil profite du système avec plus d'aplomb que les autres et en tire 1 immense fierté!!,0
  il n a aucune base il s est fait elire sur le rejet de Sarkozy... il va dechanter...,0
" Erdogan était à Bruxelles la semaine dernière mais n'y a pas fait l'unanimité " Gilles Kepel   ,3
Turquie Erdogan etc des éléments de compréhension sur ARTE+7 ,3
" . " Nicolas Sarkozy serait plus crédible s'il n'employait pas les termes du  " ,3
Erdogan veut precipiter la chute du regime d'Assadl'affaiblissement de la resistance kurde qui menace l'integrite territ.de la Turquie.,3
Julien qui prend un yahourt et du sucre ok mais pq une fourchette ?? ,2
Votre Capucine Anav elle en a pas marre d'être debile ? ,0
    C'est vous les voyous n'inversez pas les rôles !!,0
   stop! Moi ce FN pro Dieudonné je n'en veux pas il me donnerait envie de voter Sarkozy c'est le comble !!,0
La gauche du  ne votera pas la confiance au   alors qu'il n'est pas encore constitué bravo... ,0
  Pas très brillante  !,0
   en ce moment ils sont bien tristes car ils n'ont plus rien à se mettre sous la dent (canine de pref),0
Gouvernement Valls II : Vallaud-Belkacem ne veut «pas de ... ,3
"Lorsqu’on n’a aucune intuition pédagogique on ne peut avoir que des préoccupations idéologiques."   ,3
Quand l’école ne servira plus qu’à déconstruire elle sera devenue un lieu non pas de formation mais de formatage. ,0
VIDEO. Christine Lagarde exclut de démissionner de son poste au FMI  via  IL EST BIEN TROP BEAU SON POSTE ,0
Actu. Europe FMI • Christine Lagarde mise en examen... elle aussi: La presse anglo-saxonne rappelle que ce n’e... ,3
FMI • Christine Lagarde mise en examen... elle aussi: La presse anglo-saxonne rappelle que ce n’est pas la pre... ,3
TB l'nvest d'avenir N Belkacemmais com Centralien au Chôm depuis 25a car Arabe j'emmerde Fadélales 2FrançoisJacquesNicolas Najat Aug...,0
  Pas que  tous les corrompus y passeront un jour ou l'autre ,0
Accords UMP UDI FG vendredi soir c est JPB qui sera Maire et pas Bianchi !!,3
Tout le monde critiquait Nabilla dans l'émission mais ya beaucoup plus pire: Capucine Anav ,0
on en parle du "c trop bamako" ds les ,2
Attentats d'Ankara : quelles conséquences pour la Turquie ? ,3
EBP-PRO NEWS : De l'aide acheminée dans quatre localités de Syrie pendant une trêve ,3
Syrie : Les Russes changent la donne l’occident déstabilisé | Lapressenews: ,3
Syrie: les USA refusent l'offre de coopération russe de secourir des pilotes - ,3
La situation change en Syrie des avions russes pris pour cible par des missiles sol-air de l’EI ,3
Syrie: "la base militaire russe donnera un sentiment de sécurité"  via ,3
Syrie : qui a peur du grand méchant ours ? ,3
"Une troisième Guerre mondiale risque d’éclater en Europe"  via ,3
RT  Non il n’y a pas de porte-avions chinois au large de la Syrie ,3
Reportage d'une TV Russe à  en  ,3
EBP-PRO NEWS : Le Pentagone affirme avoir tué le chef du groupe Khorasan lors d'une frappe… ,3
Qui est derrière les attentats en  ?  via      ,3
"Erdogan plonge la Turquie dans une guerre civile qui peut durer longtemps" via  ,3
Attentat d'Ankara : Erdogan reconnaît de probables "fautes" du pouvoir  ,3
Les médecins généralistes demandent 500 millions d'euros à Hollande  via ,3
Le président turc Recep Tayyip Erdogan a reconnu de possibles "fautes" de l'Etat et ordonné une enquête après ... ,3
 erdogan le tueur,0
" Critiqué après l'attentat d'Ankara Erdogan annonce une enquête sur de probables "fautes": Le p...  Press ,3
Les Observateurs | Attentats en Turquie: Erdogan admet de probables "fautes" du pouvoir ,3
Attentat à Ankara : le président Erdogan admet une "défaillance" de l'Etat turc  via ,3
Sarkozy"Je n'ai rien contre N Morano elle fait partie de notre famille politique"  Le nain craint des représailles !,0
Frappes US: pourquoi bombarder une centrale électrique? C'est n'importe quoi ,0
"Attentats en Turquie: Erdogan admet de probables "fautes" du pouvoir"   ,3
Syrie: la France aurait ciblé le Français Salim Benghalem à Rakka  via ,3
Attentat d’Ankara: Erdogan admet de probables « fautes » du pouvoir Afrique - Moyen Orient ,3
  ouais c nul le début de tpmp sans Camille!! Le confessional c'etait grave chiant &,0
TURQUIE. "L'attentat place Erdogan face aux conséquences de sa ...  ,3
 : "F Hollande doit choisir la politique de la France" ,3
François Hollande « l’homme sans com’ » a choisi un homme de com’ pour succéder à Jean-Marc Ayrault ! Habile ? ,2
Mme NkM n'avez vous pas HONTE de tenir des propos facistes envers L'ISLAM vous devriez allez à l'extrême droite plutôt qu'à L'U.M.P,0
Certes Manuel Valls et Anne Hidalgo sont au pouvoir chez nous. Mais n’oublions pas que le roi d’Espagne est un BOURBON. REP A SA.,2
